y_pred,y
2.0719393023591763,1.0099999904632568
1.6743695043335391,2.0
1.8645117722538629,1.7300000190734863
3.3353983537783796,2.799999952316284
1.7482706507059342,1.559999942779541
2.138964878957996,3.0
0.4486080787599046,0.9100000262260437
1.222925723626458,1.2999999523162842
1.9227407529915725,1.100000023841858
3.213759631014147,1.7999999523162842
3.9992256358251863,3.4700000286102295
2.5621720465526994,1.7599999904632568
3.0390353103321224,1.600000023841858
3.774167037024225,3.4100000858306885
3.0045291310229945,2.5999999046325684
1.7055684653708802,1.6799999475479126
3.4288230009421254,3.5399999618530273
3.105412515443836,3.5999999046325684
2.069569475480883,2.2799999713897705
1.5830590280572459,1.059999942779541
3.788624634801809,2.240000009536743
0.3731064181964028,-0.7300000190734863
2.704797323442116,3.5
0.6872882014968157,0.7400000095367432
-0.09039406867183802,1.5
2.3126469385132356,2.3399999141693115
3.3354344061612458,2.549999952316284
2.691738365330633,2.4000000953674316
2.8524131590320185,3.799999952316284
1.0935884401084797,-0.2800000011920929
1.639303032023881,1.600000023841858
2.802331777157917,2.009999990463257
1.243249592246528,1.5199999809265137
0.12022418556228197,-0.2199999988079071
-0.015741851050526764,-0.20000000298023224
2.1923076508256076,1.2799999713897705
1.474297373870536,1.7799999713897705
3.9013670610402125,3.4000000953674316
2.5017537342636436,2.309999942779541
3.1830383507312927,3.5
4.154241784026623,4.099999904632568
1.6544448368212836,1.5499999523162842
1.6612702390976595,1.940000057220459
1.6278590603284826,1.7000000476837158
0.7512876514235881,0.7699999809265137
3.25829027356586,4.199999809265137
0.0009253499158542655,-0.800000011920929
2.906005454565118,2.2100000381469727
1.9042446529224808,1.9900000095367432
3.384180863094345,3.5
0.9151702852992856,1.350000023841858
2.042324349564493,2.630000114440918
2.1075540344330443,1.649999976158142
-0.35006342394682916,-0.6600000262260437
2.7565206977999,2.450000047683716
2.7272546246381713,2.5
1.4338883148818535,1.440000057220459
2.501549532391285,2.8499999046325684
1.170890336758569,1.25
1.1466901892126533,0.699999988079071
2.299951446076922,2.9200000762939453
0.6828835497796928,1.3700000047683716
1.8502201035817025,1.0700000524520874
2.364032327679225,2.0
0.3048091269659899,-0.10000000149011612
3.1361718346602023,2.700000047683716
2.5093800065249163,2.9000000953674316
2.0436010299328786,2.819999933242798
1.051547003163086,1.340000033378601
2.7365228547745812,3.799999952316284
-0.06072295938018472,-0.05000000074505806
3.090185240080924,3.9200000762939453
2.5723570442013126,1.190000057220459
1.514191813692201,2.7899999618530273
3.6774636662809868,4.059999942779541
1.0984255581098175,1.6100000143051147
3.0511016938093403,3.299999952316284
2.8685633317953605,1.8700000047683716
3.0972396786641663,3.299999952316284
1.4396477363696227,1.3799999952316284
3.128925570235204,4.380000114440918
3.9256846955730214,3.0899999141693115
2.9400099965940667,3.0199999809265137
2.513237753991888,2.4100000858306885
2.144971640718982,3.799999952316284
0.41124880005767184,0.6700000166893005
2.6188731810010664,2.700000047683716
1.409303537967945,3.299999952316284
1.9715934003345879,2.2100000381469727
1.225593085546734,-0.5400000214576721
2.469957879214015,2.799999952316284
2.1217166882009235,1.899999976158142
2.183594401213674,3.0999999046325684
2.323000048193634,1.6200000047683716
2.4399439719890803,2.4700000286102295
2.447234891014215,1.4700000286102295
0.8496497633323301,1.1299999952316284
3.1253931226277225,3.069999933242798
1.693833743582304,2.0899999141693115
3.7929453096188985,3.809999942779541
1.6362779759666122,2.259999990463257
1.8109147473940521,1.5
2.507673689299841,3.9000000953674316
0.7294783589722023,0.7900000214576721
0.11413409064402026,-0.3400000035762787
2.3649863811097456,3.4000000953674316
3.1873612077895417,3.0
3.0800132447858304,2.700000047683716
1.915526310821361,1.440000057220459
1.5323282456863807,3.630000114440918
2.2518940424592078,1.3600000143051147
1.6893365675014418,1.059999942779541
3.744409215943592,3.359999895095825
2.7644702195947004,4.190000057220459
1.3134668270980496,1.8300000429153442
2.9879860165215693,2.369999885559082
1.9365263115202238,2.490000009536743
3.8100676035962584,4.239999771118164
0.6373582669794968,1.100000023841858
1.9558276766798028,2.5199999809265137
0.8417925827532882,0.30000001192092896
2.8290478975194695,2.3399999141693115
1.6353133715215278,2.5399999618530273
1.4328641520612397,1.7999999523162842
2.981617578782994,0.550000011920929
1.7387074050632276,1.6100000143051147
1.7452758768839496,4.0
2.8663810125455425,3.299999952316284
2.1955668079059487,2.5
2.9734793616976503,2.700000047683716
1.209110261950895,0.9599999785423279
1.3270888209732243,2.130000114440918
2.677782960233068,2.680000066757202
3.221070622754463,2.069999933242798
0.1990222086200848,0.4000000059604645
2.546376224736972,3.369999885559082
3.076694780557282,3.0999999046325684
1.9712112079522128,1.9700000286102295
2.1829140164803436,1.7000000476837158
2.2661179474432873,2.0799999237060547
0.31517376926351964,0.7799999713897705
3.268786869606365,3.0
3.408551246990359,3.200000047683716
0.47192605657500664,0.8700000047683716
2.4591475195407524,4.03000020980835
3.510278452073355,3.619999885559082
3.475116098318221,4.28000020980835
2.0625437839873353,2.200000047683716
3.4697055694388865,1.909999966621399
0.8136122918631906,1.100000023841858
2.8205447958083543,2.4000000953674316
3.3577487281074734,3.930000066757202
1.5868825637288746,0.5199999809265137
3.409352704278044,3.2300000190734863
1.1790538461309192,2.4100000858306885
3.1188749881339417,3.4000000953674316
2.3712466500859373,0.800000011920929
2.237823595610665,2.950000047683716
0.526047723339592,0.6000000238418579
3.210922457081632,4.309999942779541
3.6128642675471214,3.75
1.7506527820394604,1.0
3.997850390467981,1.5700000524520874
2.53277711542325,1.7100000381469727
-0.437645716512643,1.100000023841858
2.0244117509654447,0.2199999988079071
2.518023325264903,0.7799999713897705
2.209296793102782,1.7100000381469727
3.8219794313010076,3.700000047683716
2.400144849228001,2.700000047683716
2.429796579886525,2.799999952316284
3.0528609148929204,2.8299999237060547
0.5978327535349616,0.8199999928474426
1.6710752324680218,1.7799999713897705
2.0747765420430424,1.809999942779541
2.310755173418985,2.109999895095825
3.564416942543543,3.4800000190734863
1.5333659261249417,2.0999999046325684
3.6311858514148923,2.2300000190734863
3.045350454402884,2.9600000381469727
3.5724823611117054,2.8499999046325684
3.1872396514939765,2.319999933242798
1.6156961615529204,3.759999990463257
2.324333126546791,2.5
2.0416103784003092,1.3700000047683716
1.3227265848279492,3.7200000286102295
2.4092993062534314,3.2300000190734863
1.864480973763821,2.9000000953674316
1.972065896985274,1.600000023841858
1.1651727589352316,1.5399999618530273
0.3730727846143216,0.05000000074505806
2.384398020286244,1.1799999475479126
-0.051815150460440745,1.1200000047683716
3.5590077650836687,2.7699999809265137
1.5352623729370083,1.8700000047683716
-0.2758168706760973,-0.699999988079071
2.5538294811715674,1.2000000476837158
2.595642483210494,1.0
2.5636416816525087,1.4700000286102295
3.130135853692178,2.109999895095825
0.8519279203220428,0.9100000262260437
2.92940578434945,1.6100000143051147
2.871000200449389,2.7699999809265137
2.943439493855251,2.9200000762939453
1.5619345735043948,1.7799999713897705
2.091975122596995,3.319999933242798
1.246656905368437,1.2100000381469727
2.6251385000672336,3.2300000190734863
1.1677170423571603,1.2100000381469727
3.0115376569231374,2.299999952316284
3.6207477823026073,2.3399999141693115
3.0973380475680963,2.6700000762939453
2.628772579017607,3.7200000286102295
1.0466687467966882,2.200000047683716
2.686396072265658,2.700000047683716
0.7618098127888764,0.25999999046325684
1.4950729956877635,1.909999966621399
2.1797682104384384,1.840000033378601
2.874287049434562,1.409999966621399
1.7865131344076637,2.549999952316284
2.6210398140643054,1.5499999523162842
2.2033499034797086,1.590000033378601
3.502931483317632,2.8499999046325684
2.3445173322000556,2.190000057220459
3.53639399888597,3.7899999618530273
4.086083158207251,4.5
1.04255404083986,2.0
2.5761648570764852,1.809999942779541
0.8797223778466622,2.009999990463257
1.029404799804136,0.699999988079071
1.2796857797401286,1.6799999475479126
0.6304151962001926,1.399999976158142
2.1269709936029897,2.259999990463257
2.6778854842632787,2.3499999046325684
-0.2887871378239101,-1.3600000143051147
2.8253519948390697,3.140000104904175
1.953493713469817,1.9700000286102295
2.2410258710815154,3.0799999237060547
2.6444375262801243,3.4700000286102295
2.181699073231855,2.2200000286102295
0.6813140709261667,2.7100000381469727
3.350603268612765,3.109999895095825
2.969361351158853,3.5999999046325684
2.621447072649927,2.559999942779541
2.586759692380533,2.859999895095825
2.7419584940747725,2.9100000858306885
3.402763759104592,3.390000104904175
1.8202899869611704,2.7200000286102295
3.460886102842639,3.430000066757202
2.2160015733245255,-0.05999999865889549
3.5924747897349922,3.200000047683716
2.7244783435041477,3.25
2.4522872031714438,2.700000047683716
1.277790440312835,1.690000057220459
2.845050853549744,4.099999904632568
1.406203013959906,3.069999933242798
2.6039919342149322,2.630000114440918
2.003107725470658,1.600000023841858
2.7182596026563277,2.9600000381469727
2.4475631346173854,2.690000057220459
3.210548675277605,3.700000047683716
3.964911725322308,1.3300000429153442
3.1242969698506036,2.9000000953674316
2.9188601940306067,1.2999999523162842
1.4197369666857762,0.009999999776482582
1.889037208252691,2.6500000953674316
1.9436294456870074,2.200000047683716
3.0098745443055277,3.009999990463257
2.6427281046104367,3.440000057220459
3.5314008763665834,4.0
1.2799391452593694,1.7200000286102295
0.8475588722521556,0.9900000095367432
1.2534291280381127,-0.800000011920929
2.698981621750779,3.299999952316284
1.6249117293053024,1.5
0.38808708785622975,0.6000000238418579
3.143396385121519,2.25
3.724734675059252,3.75
1.996633007274505,0.75
3.7093853084706327,1.6100000143051147
2.244260805797523,1.0
1.2372191487481834,1.0499999523162842
0.6783436756075741,-0.3100000023841858
2.452662204224324,2.0999999046325684
1.8137286035656328,2.7200000286102295
-0.5051915630024136,1.5
0.6498226159796214,0.9800000190734863
1.5700822565555237,1.2000000476837158
2.1770892741514913,3.049999952316284
2.2045697055481415,2.299999952316284
1.5351775654802255,0.6000000238418579
3.2654827990694715,1.190000057220459
1.2014401944590387,1.1699999570846558
2.567259452440372,2.0799999237060547
1.8220862135277411,1.350000023841858
2.8966350578416598,-0.8999999761581421
3.515866252778559,3.559999942779541
1.0938638915080179,0.8999999761581421
2.5006847260238008,2.259999990463257
-0.4014162637542645,-0.05999999865889549
1.7808395781976911,1.159999966621399
3.50081726689984,2.6600000858306885
2.957932519269107,0.800000011920929
2.6077976094226707,2.430000066757202
2.4870177644648517,0.4000000059604645
1.3299365632509876,0.9100000262260437
3.2611627264756518,3.380000114440918
2.554250703619105,3.4700000286102295
3.4680762770289477,3.1600000858306885
3.0586579945901082,3.5
2.0510405699736576,2.0899999141693115
2.2110434499976503,2.0999999046325684
1.9704025326060508,1.840000033378601
0.6281121145111207,-1.4800000190734863
3.3588497252699496,3.9100000858306885
4.50408135187758,4.050000190734863
2.164672295139541,2.5999999046325684
1.7312479575990634,2.390000104904175
1.862151339972887,2.4100000858306885
0.9454793472603553,3.0
1.7315608521464172,1.75
2.060597766238804,3.5999999046325684
2.2547716092591927,2.0899999141693115
3.745660483836639,3.319999933242798
2.7759671313796566,3.359999895095825
1.346746319724045,0.36000001430511475
2.932244448268426,4.199999809265137
1.791598500252273,1.9800000190734863
2.945756963483617,3.369999885559082
3.3570404780091208,3.559999942779541
2.242590319953373,0.27000001072883606
3.431107719904787,2.9000000953674316
2.9838614917785464,2.819999933242798
3.0179117211042206,3.0
2.757473409923051,3.180000066757202
1.9928919815919772,1.2400000095367432
3.0159176804655643,2.609999895095825
1.0160317416007658,2.5
3.5539972519420435,3.450000047683716
3.366033149865773,3.4200000762939453
3.102955604761646,3.5
2.569348983405879,1.7400000095367432
1.3761920199835924,0.4000000059604645
1.396026596509848,1.5199999809265137
2.3895046271311684,3.8399999141693115
3.1322885574309782,2.75
-0.38796093806071474,0.10000000149011612
1.5366345550963019,2.799999952316284
2.4527461977959817,2.9800000190734863
1.6188122673849774,-0.9100000262260437
2.4307993642509564,2.799999952316284
4.001588486935692,4.050000190734863
2.633693600434644,2.3399999141693115
0.9929768412189396,-0.6200000047683716
3.517430300111887,3.1500000953674316
0.8593328018469663,1.090000033378601
1.964755247631175,1.5299999713897705
3.205836478992538,3.5299999713897705
3.0163238536946753,2.7300000190734863
1.826118850722318,1.4800000190734863
2.380816853513643,0.14000000059604645
3.0904444950759724,3.299999952316284
1.2526070538673588,0.8899999856948853
1.7610588149708006,2.0999999046325684
1.2807275748389906,0.6800000071525574
3.5573677352583806,3.8299999237060547
1.5577329025611966,1.7000000476837158
2.3711522733385717,2.180000066757202
3.216024109977041,2.0
1.6924043642792965,1.2400000095367432
3.3952555545794563,3.5
1.5195336017493062,1.7599999904632568
1.0116860054405898,0.9100000262260437
0.26899389337355495,0.800000011920929
2.7820555505920312,2.8399999141693115
2.1999427312237363,1.25
1.8118190516547563,1.9600000381469727
1.5713022225507165,2.0999999046325684
1.8569625011398185,2.5
2.031681891432593,1.600000023841858
1.331092481915843,1.5199999809265137
2.05748440894646,1.8600000143051147
1.5924739893673412,1.8200000524520874
1.5462118795635011,2.5299999713897705
2.9020476042113956,2.9000000953674316
2.390921741577041,3.140000104904175
2.3894454316367058,0.30000001192092896
2.924752371833537,3.5799999237060547
2.896503505191324,3.2200000286102295
0.605839952916884,-0.5099999904632568
3.215564430347081,3.200000047683716
2.201043639765405,0.9700000286102295
3.6523433284829427,4.019999980926514
3.122145327983662,3.490000009536743
1.8243462107982142,2.1500000953674316
2.9675732241422814,3.140000104904175
1.5078503724312693,1.809999942779541
2.3513033575787468,2.4000000953674316
1.8513868532020679,1.7799999713897705
2.7241842087431722,0.9100000262260437
3.038539991351376,2.9000000953674316
1.5843441114126924,2.7899999618530273
3.0849168451011035,2.0
3.9599260388485,1.5
2.2196423137035843,3.799999952316284
1.5595278302877216,1.0
3.052901205252446,2.490000009536743
2.4166110402108085,1.899999976158142
2.8331591123632496,2.5999999046325684
3.652873696661439,2.809999942779541
3.5156400972384745,3.069999933242798
0.8802101315183067,1.1399999856948853
2.6372487382985526,1.649999976158142
2.063743356706312,1.149999976158142
2.4505850013339305,2.1500000953674316
1.4225430524521434,-0.8600000143051147
3.3641766504104043,3.700000047683716
3.643651982621391,4.260000228881836
1.6032556220941778,1.2200000286102295
0.40219995489056015,-0.05999999865889549
3.543490877997495,2.6700000762939453
2.4093811169446306,1.940000057220459
2.925554021965985,1.399999976158142
3.3024381273432226,3.509999990463257
3.0221760269263913,2.180000066757202
3.7174943955378996,4.300000190734863
2.024337345390474,2.9000000953674316
1.456908987054776,2.559999942779541
1.5995896335621431,3.200000047683716
1.2195887594286332,2.2799999713897705
2.1629676314784283,2.319999933242798
1.4121027526025367,2.2300000190734863
3.098049826014861,3.0399999618530273
2.438306272050069,2.9000000953674316
1.5690942838247939,1.690000057220459
2.9815296473844186,4.489999771118164
0.8953620419325456,2.700000047683716
2.6324231324338463,3.119999885559082
3.0606709506691963,2.9800000190734863
3.2691267267415935,3.0399999618530273
1.404774373803379,1.2999999523162842
2.7351214246861266,3.0999999046325684
2.209650654914926,1.5
2.485146024814281,2.5299999713897705
3.5325734081632847,3.799999952316284
