y_pred,y
2.9734035385530393,3.369999885559082
0.7389497554738041,2.109999895095825
2.072612963125005,1.0099999904632568
1.6745751714947044,2.0
1.8636777082108593,1.7300000190734863
3.339665359746606,2.799999952316284
1.7491376318044551,1.559999942779541
2.1372921678411565,3.0
0.44523712416853456,0.9100000262260437
1.222457078363786,1.2999999523162842
1.9259993735245822,1.100000023841858
3.217657095269808,1.7999999523162842
4.003627925049169,3.4700000286102295
2.5610548833234716,1.7599999904632568
3.043343908581596,1.600000023841858
3.777848087800864,3.4100000858306885
3.0065409554962086,2.5999999046325684
1.7021926279917605,1.6799999475479126
3.4319791144302556,3.5399999618530273
3.1085607794710355,3.5999999046325684
2.072004219408499,2.2799999713897705
1.5833750766678831,1.059999942779541
3.7924632291105,2.240000009536743
0.37067273162644265,-0.7300000190734863
2.7022189770025506,3.5
0.6836959775624706,0.7400000095367432
-0.09328963711357138,1.5
2.3137320500498197,2.3399999141693115
3.3397230139096723,2.549999952316284
2.6968900811436125,2.4000000953674316
2.853995494173645,3.799999952316284
1.0932771605837854,-0.2800000011920929
1.636462196752468,1.600000023841858
2.80631742302893,2.009999990463257
1.2401851388790837,1.5199999809265137
0.11878876435153826,-0.2199999988079071
-0.013540600645425135,-0.20000000298023224
2.189362987143979,1.2799999713897705
1.4699584676952466,1.7799999713897705
3.904973507048944,3.4000000953674316
2.5008797882039175,2.309999942779541
3.1861729660594738,3.5
4.155203271883701,4.099999904632568
1.650990194972484,1.5499999523162842
1.661589861468064,1.940000057220459
1.6294109905289196,1.7000000476837158
0.7498091056833586,0.7699999809265137
3.2591135894635563,4.199999809265137
-0.005495703205099771,-0.800000011920929
2.9088767257464085,2.2100000381469727
1.9031177690380094,1.9900000095367432
3.3872132615361137,3.5
0.912141712815517,1.350000023841858
2.0423841826283793,2.630000114440918
2.109026733809821,1.649999976158142
-0.35480878173144476,-0.6600000262260437
2.7636754831216073,2.450000047683716
2.7287285787687354,2.5
1.433619781813292,1.440000057220459
2.5007573770778073,2.8499999046325684
1.1665745612856362,1.25
1.142821513164729,0.699999988079071
2.3020130251150754,2.9200000762939453
0.6831325897866082,1.3700000047683716
1.8524431070234517,1.0700000524520874
2.366903816861002,2.0
0.30453126925863827,-0.10000000149011612
3.1353887423383995,2.700000047683716
2.5076342582446514,2.9000000953674316
2.0409073667502113,2.819999933242798
1.0523081229437894,1.340000033378601
2.7382501222337403,3.799999952316284
-0.06816249030893048,-0.05000000074505806
3.089699255908991,3.9200000762939453
2.5752854393813585,1.190000057220459
1.509874961721778,2.7899999618530273
3.679893557338408,4.059999942779541
1.0966688680366525,1.6100000143051147
3.0527025965046963,3.299999952316284
2.8731876721247063,1.8700000047683716
3.1008903315654517,3.299999952316284
1.4369068210207352,1.3799999952316284
3.1311180870569886,4.380000114440918
3.9280327640668964,3.0899999141693115
2.9419973717503765,3.0199999809265137
2.5111523439692136,2.4100000858306885
2.144121826730283,3.799999952316284
0.41156726159874274,0.6700000166893005
2.6193877118759645,2.700000047683716
1.4054380689808903,3.299999952316284
1.9725148056598714,2.2100000381469727
1.2228942844463102,-0.5400000214576721
2.4720131546039967,2.799999952316284
2.1223642037884205,1.899999976158142
2.1842790531869833,3.0999999046325684
2.3237574457913674,1.6200000047683716
2.4390834332465907,2.4700000286102295
2.446149929236497,1.4700000286102295
0.8474678066750331,1.1299999952316284
3.1223848701365977,3.069999933242798
1.6913122189834062,2.0899999141693115
3.7912712363897065,3.809999942779541
1.6395654649883764,2.259999990463257
1.810897180025449,1.5
2.5101483116269123,3.9000000953674316
0.727027309373762,0.7900000214576721
0.10856262431591973,-0.3400000035762787
2.3641665176334388,3.4000000953674316
3.191477307999215,3.0
3.0837298838540903,2.700000047683716
1.9151967934668823,1.440000057220459
1.5330750465624876,3.630000114440918
2.2546772630035545,1.3600000143051147
1.691541683064827,1.059999942779541
3.7467091613486327,3.359999895095825
2.763980293537871,4.190000057220459
1.311474462321947,1.8300000429153442
2.988663999906819,2.369999885559082
1.9349213604954512,2.490000009536743
3.808789896891436,4.239999771118164
0.635395985008333,1.100000023841858
1.9573805705359515,2.5199999809265137
0.8403783215245287,0.30000001192092896
2.830326751207548,2.3399999141693115
1.6363734190554466,2.5399999618530273
1.4325322897567978,1.7999999523162842
2.9825064097351035,0.550000011920929
1.7380277347014048,1.6100000143051147
1.7366850235048534,4.0
2.8663250672215597,3.299999952316284
2.1905298017860515,2.5
2.9746629095589903,2.700000047683716
1.2103944055803642,0.9599999785423279
1.324125059056018,2.130000114440918
2.6775055053058066,2.680000066757202
3.2244498246306073,2.069999933242798
0.19814590611589195,0.4000000059604645
2.546651528880165,3.369999885559082
3.0757093343736823,3.0999999046325684
1.9719379788929285,1.9700000286102295
2.1855339899486483,1.7000000476837158
2.2670862772310434,2.0799999237060547
0.3108130455050904,0.7799999713897705
3.2698942500705184,3.0
3.4112135826535086,3.200000047683716
0.46747360258164683,0.8700000047683716
2.4595284571399882,4.03000020980835
3.512576138602162,3.619999885559082
3.479015348795918,4.28000020980835
2.0576264316494393,2.200000047683716
3.473402792164145,1.909999966621399
0.814277151353569,1.100000023841858
2.822595598393098,2.4000000953674316
3.3596883858460287,3.930000066757202
1.5848205543128746,0.5199999809265137
3.4104274198675215,3.2300000190734863
1.1756950768893975,2.4100000858306885
3.1178167365913194,3.4000000953674316
2.3690024669535776,0.800000011920929
2.237810280968268,2.950000047683716
0.5242959745489212,0.6000000238418579
3.2125540258915763,4.309999942779541
3.6153998253881974,3.75
1.7517403483164327,1.0
4.001776351803794,1.5700000524520874
2.5344283833536427,1.7100000381469727
-0.4382610300795317,1.100000023841858
2.024919111397494,0.2199999988079071
2.5211429890180503,0.7799999713897705
2.2093281375395115,1.7100000381469727
3.8261273161716556,3.700000047683716
2.4024263333961007,2.700000047683716
2.4325914162284485,2.799999952316284
3.05715973807646,2.8299999237060547
0.5945329915253151,0.8199999928474426
1.6693351321932195,1.7799999713897705
2.0744127105046184,1.809999942779541
2.308879093460486,2.109999895095825
3.5669736616229977,3.4800000190734863
1.5329510362879364,2.0999999046325684
3.6341094535054967,2.2300000190734863
3.045633481980443,2.9600000381469727
3.5752059438404453,2.8499999046325684
3.187500574536084,2.319999933242798
1.6136138283659491,3.759999990463257
2.322504533359462,2.5
2.041893719454743,1.3700000047683716
1.3207165728483248,3.7200000286102295
2.402175422139787,3.2300000190734863
1.8633825616865167,2.9000000953674316
1.9737374347820384,1.600000023841858
1.1649880468133316,1.5399999618530273
0.3732669031546434,0.05000000074505806
2.384033103555481,1.1799999475479126
-0.058204530830524744,1.1200000047683716
3.560638950102199,2.7699999809265137
1.535748800407066,1.8700000047683716
-0.276729834004388,-0.699999988079071
2.555911605253626,1.2000000476837158
2.5996906457227253,1.0
2.5680721770046224,1.4700000286102295
3.1346580936419803,2.109999895095825
0.8474188143717581,0.9100000262260437
2.9329971421923946,1.6100000143051147
2.8748176771918255,2.7699999809265137
2.9459141204889683,2.9200000762939453
1.560575728878113,1.7799999713897705
2.090439299939453,3.319999933242798
1.2474395993758385,1.2100000381469727
2.6245186008669066,3.2300000190734863
1.1630861895999338,1.2100000381469727
3.01519877370412,2.299999952316284
3.621389912464209,2.3399999141693115
3.0986910891162056,2.6700000762939453
2.6253965433904733,3.7200000286102295
1.044630590537381,2.200000047683716
2.687906376777136,2.700000047683716
0.759687434642096,0.25999999046325684
1.5004616718750294,1.909999966621399
2.1788290107158823,1.840000033378601
2.875293416053522,1.409999966621399
1.7840759617993986,2.549999952316284
2.622046920838232,1.5499999523162842
2.2010245762473586,1.590000033378601
3.507719410939263,2.8499999046325684
2.344770252310966,2.190000057220459
3.540982141955782,3.7899999618530273
4.086705759902884,4.5
1.0371138970020854,2.0
2.5800934326944374,1.809999942779541
0.8764450782546621,2.009999990463257
1.0283958253579728,0.699999988079071
1.2790112266102973,1.6799999475479126
0.627342724706655,1.399999976158142
2.127126320440453,2.259999990463257
2.6783634298220864,2.3499999046325684
-0.2873424176844031,-1.3600000143051147
2.8266684611415123,3.140000104904175
1.9550805180149156,1.9700000286102295
2.2396468233398004,3.0799999237060547
2.642801357750082,3.4700000286102295
2.1808764522297395,2.2200000286102295
0.6785641164348656,2.7100000381469727
3.3526538374410144,3.109999895095825
2.9738591734926167,3.5999999046325684
2.6271930451456824,2.559999942779541
2.585838976891907,2.859999895095825
2.740968577880033,2.9100000858306885
3.4047257351035665,3.390000104904175
1.8168773367559012,2.7200000286102295
3.460466861383544,3.430000066757202
2.2169877267219493,-0.05999999865889549
3.5973200167170094,3.200000047683716
2.727630090244564,3.25
2.453801523163048,2.700000047683716
1.2775339206352536,1.690000057220459
2.8449866955663805,4.099999904632568
1.40359513822231,3.069999933242798
2.6059614723486377,2.630000114440918
2.002996959415386,1.600000023841858
2.715790050069436,2.9600000381469727
2.4478854283024005,2.690000057220459
3.211142661282151,3.700000047683716
3.9718946082743702,1.3300000429153442
3.1258355105075815,2.9000000953674316
2.920887601947937,1.2999999523162842
1.415992129337658,0.009999999776482582
1.8876553658406776,2.6500000953674316
1.9460304299042845,2.200000047683716
3.0124448681745943,3.009999990463257
2.6455808383726236,3.440000057220459
3.531554916048742,4.0
1.2795438330370197,1.7200000286102295
0.8447342873606755,0.9900000095367432
1.2527269539562027,-0.800000011920929
2.702978695977788,3.299999952316284
1.6264182059008092,1.5
0.38920583710562867,0.6000000238418579
3.1461590451943677,2.25
3.7282339181459885,3.75
1.998718072421253,0.75
3.715098925349015,1.6100000143051147
2.246932358269144,1.0
1.2362409854949608,1.0499999523162842
0.6756008967007309,-0.3100000023841858
2.4531939421716302,2.0999999046325684
1.810964770216535,2.7200000286102295
-0.512857709644804,1.5
0.648260054966899,0.9800000190734863
1.5684545594799986,1.2000000476837158
2.175174271388718,3.049999952316284
2.2048936245700848,2.299999952316284
1.5367124318738337,0.6000000238418579
3.270376330313437,1.190000057220459
1.199761321917283,1.1699999570846558
2.570132695845289,2.0799999237060547
1.8250966109085547,1.350000023841858
2.903407477302447,-0.8999999761581421
3.5193417325842575,3.559999942779541
1.0917382646308933,0.8999999761581421
2.50115155609935,2.259999990463257
-0.40478917632510675,-0.05999999865889549
1.7793923478322096,1.159999966621399
3.500806834054767,2.6600000858306885
2.9624269555629854,0.800000011920929
2.608429837120389,2.430000066757202
2.4886344974225003,0.4000000059604645
1.3282317461639077,0.9100000262260437
3.2616455994825584,3.380000114440918
2.554330602825443,3.4700000286102295
3.4697636310043976,3.1600000858306885
3.059780914857555,3.5
2.0522950602544543,2.0899999141693115
2.210195157101228,2.0999999046325684
1.9696495224205248,1.840000033378601
0.6279674227807382,-1.4800000190734863
3.361650268816596,3.9100000858306885
4.509525037332341,4.050000190734863
2.164830291674823,2.5999999046325684
1.7289888688251236,2.390000104904175
1.8601518311089453,2.4100000858306885
0.9402581828983331,3.0
1.7324137362108858,1.75
2.0561700667038316,3.5999999046325684
2.2542615512638253,2.0899999141693115
3.751405818731988,3.319999933242798
2.7783226855923044,3.359999895095825
1.3470311230222105,0.36000001430511475
2.9330103362543096,4.199999809265137
1.792124506314916,1.9800000190734863
2.947984865708161,3.369999885559082
3.3591331444639936,3.559999942779541
2.2496303636439903,0.27000001072883606
3.4346582323318096,2.9000000953674316
2.9836612816508556,2.819999933242798
3.0199045326878347,3.0
2.7609441359271254,3.180000066757202
1.9909943646274213,1.2400000095367432
3.0171429495453195,2.609999895095825
1.0139270862923828,2.5
3.555920842083465,3.450000047683716
3.368826318557723,3.4200000762939453
3.101914959823539,3.5
2.571356953831325,1.7400000095367432
1.374552258730614,0.4000000059604645
1.3910155442781789,1.5199999809265137
2.3861196340437054,3.8399999141693115
3.1357529403947284,2.75
-0.3920322681039043,0.10000000149011612
1.5408237020803786,2.799999952316284
2.449325283692735,2.9800000190734863
1.6184339931202754,-0.9100000262260437
2.4323323880877883,2.799999952316284
4.0034812451907404,4.050000190734863
2.6353077055651344,2.3399999141693115
0.9956302873191973,-0.6200000047683716
3.5197768415144153,3.1500000953674316
0.8589035044127681,1.090000033378601
1.9632239780373517,1.5299999713897705
3.2055222192244353,3.5299999713897705
3.0184247850323844,2.7300000190734863
1.8252486550875344,1.4800000190734863
2.384550166928425,0.14000000059604645
3.0904225227037423,3.299999952316284
1.2511830897931362,0.8899999856948853
1.7598954584631976,2.0999999046325684
1.2820043767384384,0.6800000071525574
3.5569220194646007,3.8299999237060547
1.555870665353393,1.7000000476837158
2.3738719283290077,2.180000066757202
3.2150697646068083,2.0
1.695010754438357,1.2400000095367432
3.3904272622533793,3.5
1.5157555583436415,1.7599999904632568
1.0117055366366632,0.9100000262260437
0.26579499074402146,0.800000011920929
2.786053911654479,2.8399999141693115
2.2024098712735234,1.25
1.810455666268305,1.9600000381469727
1.5691878613784949,2.0999999046325684
1.8557903279372183,2.5
2.0295856623964457,1.600000023841858
1.3316966384622149,1.5199999809265137
2.0580524956676913,1.8600000143051147
1.592344064572274,1.8200000524520874
1.54383520016098,2.5299999713897705
2.9041664728039644,2.9000000953674316
2.393578154034941,3.140000104904175
2.395253100270983,0.30000001192092896
2.9216376321992517,3.5799999237060547
2.896585196938324,3.2200000286102295
0.6068906384666755,-0.5099999904632568
3.219130114434216,3.200000047683716
2.205611713884133,0.9700000286102295
3.6555908581833783,4.019999980926514
3.1246233429764065,3.490000009536743
1.822304930551297,2.1500000953674316
2.970111474631254,3.140000104904175
1.504874282551701,1.809999942779541
2.3510603279439692,2.4000000953674316
1.8494446741272592,1.7799999713897705
2.7253515718003727,0.9100000262260437
3.037801441549996,2.9000000953674316
1.5838748864246501,2.7899999618530273
3.083802267396582,2.0
3.962637717504,1.5
2.2177507807918277,3.799999952316284
1.5625628818534216,1.0
3.0566187695485065,2.490000009536743
2.4193442070839453,1.899999976158142
2.835945542797602,2.5999999046325684
3.655044156882091,2.809999942779541
3.524768739400906,3.069999933242798
0.8775350946819397,1.1399999856948853
2.6398539128323106,1.649999976158142
2.0642383601965606,1.149999976158142
2.45631868460499,2.1500000953674316
1.4254287542820996,-0.8600000143051147
3.3621712938086765,3.700000047683716
3.6442221064822453,4.260000228881836
1.6034102948220186,1.2200000286102295
0.40191751657110475,-0.05999999865889549
3.545858603740362,2.6700000762939453
2.411286467753315,1.940000057220459
2.925886169121762,1.399999976158142
3.303352461008144,3.509999990463257
3.0271543764136166,2.180000066757202
3.7180086837006554,4.300000190734863
2.023848229909585,2.9000000953674316
1.4525972028685445,2.559999942779541
1.5960365242006689,3.200000047683716
1.2160492597689407,2.2799999713897705
2.1623834305489407,2.319999933242798
1.412291110248804,2.2300000190734863
3.1005391736392998,3.0399999618530273
2.435818023449935,2.9000000953674316
1.5698182601733734,1.690000057220459
2.9810222702990608,4.489999771118164
0.8896159772364148,2.700000047683716
2.633039015562306,3.119999885559082
3.061389364635931,2.9800000190734863
3.2704500754828962,3.0399999618530273
1.4013154167267838,1.2999999523162842
2.732372779899956,3.0999999046325684
2.2116382054492947,1.5
2.4866170056356864,2.5299999713897705
3.5351116159484905,3.799999952316284
